,source,target,label
4273,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],1
4274,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],0
4275,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
4276,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
4277,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
4278,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],0
4279,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],0
4280,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],0
4281,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],1
4282,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
4283,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
4284,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
4285,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],1
4286,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],1
4287,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],1
4288,[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
4289,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],1
4290,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],1
4291,[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
4292,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
4293,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],1
4294,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],1
4295,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
4296,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
4297,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],1
4298,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4299,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],1
4300,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],0
4301,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
4302,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
4303,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
4304,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
4305,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],0
4306,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],0
4307,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],0
4308,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],1
4309,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
4310,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],1
4311,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
4312,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
4313,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],1
4314,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],0
4315,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],0
4316,[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],0
4317,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],0
4318,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
4319,[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],1
4320,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],1
4321,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
4322,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],0
4323,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],0
4324,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
4325,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],0
4326,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],1
4327,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],0
4328,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],0
4329,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],0
4330,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
4331,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],0
4332,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],0
4333,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],0
4334,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4335,[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],1
4336,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],1
4337,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],1
4338,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
4339,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],1
4340,[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],1
4341,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
4342,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
4343,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
4344,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
4345,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],1
4346,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],1
4347,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],0
4348,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],0
4349,[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
4350,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
4351,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],0
4352,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
4353,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.01  -0.001],0
4354,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.01   0.01  -0.001],1
4355,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],1
4356,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],0
4357,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],1
4358,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],0
4359,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.   ],[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],1
4360,[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],0
4361,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],0
4362,[ 0.719  0.517  0.277  0.088  0.02   0.01   0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],1
4363,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],0
4364,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
4365,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.   ],1
4366,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],0
4367,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],1
4368,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
4369,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.086  0.02   0.01   0.008  0.01   0.01  -0.001],0
4370,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],1
4371,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.009  0.01   0.011 -0.   ],0
4372,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],0
4373,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.   ],0
4374,[0.719 0.517 0.278 0.086 0.02  0.01  0.01  0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],1
4375,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.011  0.01   0.011 -0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.01  -0.001],1
4376,[0.719 0.517 0.278 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.009 -0.   ],0
4377,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],0
4378,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.011 0.01  0.   ],0
4379,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.   ],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
4380,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.009  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],0
4381,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],[0.719 0.517 0.277 0.088 0.02  0.011 0.009 0.011 0.01  0.   ],1
4382,[0.72  0.517 0.277 0.087 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
4383,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.009  0.01   0.009 -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.   ],1
4384,[0.719 0.517 0.277 0.088 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],0
4385,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],1
4386,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],[0.719 0.517 0.278 0.087 0.02  0.01  0.008 0.01  0.01  0.   ],0
4387,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],1
4388,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.278 0.085 0.02  0.011 0.01  0.01  0.01  0.   ],1
4389,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
4390,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],1
4391,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.009 0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.01   0.01   0.01  -0.001],0
4392,[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.009  0.01   0.01  -0.   ],0
4393,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],0
4394,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],0
4395,[ 0.72   0.517  0.278  0.087  0.02   0.01   0.008  0.012  0.011 -0.   ],[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
4396,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],1
4397,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],0
4398,[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.01  0.011 0.   ],[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],0
4399,[0.719 0.517 0.277 0.087 0.02  0.011 0.008 0.01  0.01  0.   ],[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],0
4400,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.009 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.01  -0.001],1
4401,[ 0.719  0.517  0.277  0.086  0.02   0.01   0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.011  0.01  -0.001],0
4402,[ 0.719  0.517  0.279  0.085  0.02   0.011  0.01   0.01   0.01  -0.001],[ 0.719  0.517  0.277  0.086  0.02   0.011  0.009  0.01   0.01  -0.   ],0
4403,[0.719 0.517 0.278 0.087 0.02  0.011 0.008 0.011 0.01  0.   ],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.01   0.01   0.011 -0.001],0
4404,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[0.719 0.517 0.277 0.087 0.02  0.01  0.008 0.01  0.009 0.   ],1
4405,[0.719 0.517 0.277 0.087 0.02  0.011 0.009 0.01  0.01  0.   ],[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.011 -0.   ],0
4406,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.01   0.011  0.01  -0.001],[ 0.72   0.517  0.277  0.085  0.02   0.01   0.01   0.011  0.01  -0.   ],1
4407,[ 0.719  0.517  0.278  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.009 -0.001],1
4408,[ 0.721  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.01   0.01   0.008 -0.001],1
4409,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.   ],[ 0.719  0.517  0.278  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],0
4410,[ 0.72   0.517  0.277  0.086  0.02   0.01   0.01   0.009  0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.01  -0.001],1
4411,[ 0.719  0.517  0.278  0.088  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.011  0.01  -0.001],1
4412,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.01  -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.01   0.01   0.011 -0.001],0
4413,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.008  0.01   0.009 -0.001],1
4414,[ 0.719  0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.01  -0.001],[0.72  0.517 0.277 0.085 0.02  0.011 0.01  0.011 0.011 0.   ],1
4415,[ 0.719  0.517  0.278  0.086  0.02   0.01   0.01   0.01   0.011 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.008 -0.001],1
4416,[ 0.719  0.517  0.278  0.086  0.02   0.011  0.009  0.01   0.009 -0.001],[0.719 0.517 0.279 0.086 0.02  0.01  0.008 0.01  0.01  0.   ],0
4417,[ 0.72   0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.009 -0.001],[ 0.719  0.517  0.278  0.086  0.02   0.01   0.008  0.01   0.011 -0.001],1
4418,[ 0.72   0.517  0.277  0.087  0.02   0.011  0.008  0.01   0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.008 -0.001],1
4419,[ 0.719  0.517  0.277  0.087  0.02   0.011  0.009  0.01   0.01  -0.001],[0.719 0.517 0.277 0.086 0.02  0.01  0.009 0.011 0.01  0.   ],1
4420,[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.011 -0.001],[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.01   0.011 -0.001],1
4421,[ 0.719  0.517  0.277  0.088  0.02   0.011  0.009  0.011  0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.011  0.01  -0.001],0
4422,[ 0.72   0.517  0.277  0.087  0.02   0.01   0.008  0.011  0.011 -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.008  0.01   0.008 -0.001],1
4423,[ 0.719  0.517  0.278  0.088  0.02   0.01   0.008  0.01   0.01  -0.001],[ 0.719  0.517  0.278  0.087  0.02   0.011  0.009  0.01   0.011 -0.001],0
